QUERY_ID;RESPONSE
32;(395, -0.006023013812245881)
32;(396, 0.003132357757189018)
32;(397, 0.0)
32;(398, 0.0)
32;(399, -0.0039774373857095965)
32;(400, -0.008453334660190055)
32;(401, -0.03289335811982399)
32;(402, 0.0)
32;(403, 0.0)
32;(404, 0.0)
32;(405, 0.0)
32;(406, -0.007418607829276915)
32;(407, -0.0057832043812998425)
32;(408, -0.0055037336679669676)
32;(409, -0.0042416840619002956)
32;(410, -0.027035694296768262)
32;(411, 0.0)
32;(412, 0.0)
32;(413, -0.01288625747314644)
32;(414, 0.0006057801281401004)
32;(415, -0.0031726735129853313)
32;(416, 0.0)
32;(417, 0.0369675172971775)
32;(418, -0.010752425585777924)
32;(419, -0.009762535752051379)
32;(420, -0.025684722539175166)
32;(421, -0.02193995422007687)
32;(422, 0.01452193767581559)
32;(423, -0.007438237716103635)
32;(424, -0.0053350548812554875)
32;(425, 0.0)
32;(426, -0.02714968118413055)
32;(427, 0.0)
32;(428, -0.035578524815749024)
32;(429, -0.003966652288038791)
32;(430, 0.0)
32;(431, -0.004333974408571923)
32;(432, 0.0)
32;(433, 0.0)
32;(434, 0.0)
32;(435, -0.004824774147321864)
32;(436, 0.0008339258405741462)
32;(437, 0.09489650048940129)
32;(438, 0.0)
32;(439, 0.011851992550102847)
32;(440, -0.012887179008253941)
32;(441, -0.004674703783524285)
32;(442, -0.005218638043739958)
32;(443, 0.06574463362393566)
32;(444, 0.06580528804415255)
32;(445, -0.010634459369611991)
32;(446, 0.05055185527953601)
32;(447, 0.0)
32;(448, 0.033469882420409054)
32;(449, 0.0)
32;(450, 0.008765723954577212)
32;(451, 0.048329386281911454)
32;(452, 0.0)
32;(453, -0.005867817599182693)
32;(454, -0.012134169731592887)
32;(455, 0.0)
32;(456, -0.004854345215930924)
32;(457, -0.007591980304486013)
32;(458, -0.02334304844874497)
32;(459, -0.02227879970151403)
32;(460, -0.01218193190600732)
32;(461, -0.016089011886270748)
32;(462, -0.006742704212697113)
32;(463, 0.0)
32;(464, 0.048126988452052974)
32;(465, -0.022523130847028502)
32;(466, -0.003729402176230197)
32;(467, 0.0)
32;(468, -0.018250371430859214)
32;(469, 0.0)
32;(470, -0.015437474056573131)
32;(471, 0.04149874959314129)
32;(472, -0.031393797982790725)
32;(473, 0.0)
32;(474, 0.0)
32;(475, 0.0)
32;(476, 0.0)
32;(477, -0.006347173772979569)
32;(478, -0.019197509923688093)
32;(479, -0.010184548784021644)
32;(480, 0.025025778609489728)
32;(481, -0.00448986034433886)
32;(482, 0.0)
32;(483, -0.0031543857287964004)
32;(484, 0.0)
32;(485, -0.0042794196520834745)
32;(486, 0.018649242433464525)
32;(487, 0.0)
32;(488, -0.011328425603042985)
32;(489, 0.0)
32;(490, 0.0)
32;(491, 0.0)
32;(492, 0)
32;(493, -0.004247847819775223)
32;(494, 0.0)
32;(495, -0.011563631633217301)
32;(496, -0.0051778921072113265)
32;(497, 0.057677978861952146)
32;(498, -0.007057864553436807)
32;(499, 0.0)
32;(500, 0.0)
32;(501, 0.03132698992592862)
32;(502, -0.005199266649742221)
32;(503, 0.095951211139926)
32;(504, -0.008288696756308417)
32;(505, 0.049005494687620284)
32;(506, 0.0)
32;(507, 0.0189587721544621)
32;(508, 0.0)
32;(509, 0.06259655040546888)
32;(510, 0.021079274803773435)
32;(511, 0)
32;(512, 0.0)
32;(513, 0.0)
32;(514, 0.07118495224405741)
32;(515, 0.0)
32;(516, -0.003726846368608621)
32;(517, -0.005210459729528186)
32;(518, -0.010475732744447295)
32;(519, -0.002764760730499461)
32;(520, -0.018118477943128857)
32;(521, 0.0)
32;(522, -0.012650640287216977)
32;(523, -0.03184158493999458)
32;(524, 0.0)
32;(525, 0.0)
32;(526, -0.005700864194325227)
32;(527, -0.021230794091550424)
32;(528, 0.02344927370619483)
32;(529, 0.0)
32;(530, 0.0)
32;(531, 0.0)
32;(532, 0.0)
32;(533, 0.0)
32;(534, -0.003789816610236065)
32;(535, -0.016044044915454848)
32;(536, 0.0)
32;(537, 0.030337290833400282)
32;(538, -0.0035602344874631517)
32;(539, 0.0)
32;(540, -0.03178248275700993)
32;(541, -0.011553927033022273)
32;(542, -0.019639173796937453)
32;(543, 0.0)
32;(544, 0.0)
32;(545, -0.004163703178914068)
32;(546, 0.0)
32;(547, -0.005739171885755499)
32;(548, 0.0)
32;(549, -0.002512251041558736)
32;(550, 0)
32;(551, -0.0082364011321482)
32;(552, 0.0)
32;(553, -0.00984453192118991)
32;(554, -0.010825301239973082)
32;(555, -0.006360272742856295)
32;(556, 0.0)
32;(557, 0.0)
32;(558, -0.003406723821667982)
32;(559, 0.0)
32;(560, 0.0)
32;(561, 0.03523486768779801)
32;(562, 0.0)
32;(563, 0.0)
32;(564, -0.0028457626004865086)
32;(565, 0.0)
32;(566, 0.0)
32;(567, 0.021556739023274738)
32;(568, -0.005653116864151819)
32;(569, 0.030913947943631337)
32;(570, 0.0)
32;(571, -0.003759622677164482)
32;(572, -0.0030935029947604213)
32;(573, 0.0)
32;(574, 0.012712100139547697)
32;(575, 0.0)
32;(576, -0.024008612554725826)
32;(577, 0.0)
32;(578, 0.012029251331936809)
32;(579, 0.0)
32;(580, 0.02010157098907065)
32;(581, -0.010362252335924485)
32;(582, -0.01410319900338658)
32;(583, -0.005521457592231443)
32;(584, -0.0030272866284544505)
32;(585, 0.0)
32;(586, -0.016514547170630348)
32;(587, -0.004302149535478339)
32;(588, -0.023702781095176335)
32;(589, -0.01241860585946971)
32;(590, -0.003937607460880923)
32;(591, 0.0)
32;(592, 0.0)
32;(593, -0.028953042465179882)
32;(594, 0)
32;(595, 0.02503232035748654)
32;(596, -0.013009372770355073)
32;(597, -0.005667183244444404)
32;(598, 0.01504379616103259)
32;(599, 0.0)
32;(600, -0.004659359266105042)
32;(601, -0.0129542869315806)
32;(602, 0.0)
32;(603, -0.012665360583620945)
32;(604, 0.027492891778482277)
32;(605, -0.006081839945460099)
32;(606, 0.015850060976051003)
32;(607, -0.004162817510944554)
32;(608, 0.0)
32;(609, 0.0)
32;(610, -0.03220656230199567)
32;(611, 0.009969410140348753)
32;(612, -0.003496252362856296)
32;(613, -0.026615399735296405)
32;(614, 0.0)
32;(615, -0.005072223106941745)
32;(616, 0.0)
32;(617, -0.012501633417336082)
32;(618, 0.0)
32;(619, 0.0)
32;(620, 0.0)
32;(621, -0.013672065472443805)
32;(622, -0.022482244616123533)
32;(623, 0.0)
32;(624, 0.0)
32;(625, -0.006535232828353684)
32;(626, 0.0)
32;(627, 0.057143783292565496)
32;(628, -0.019262114682964935)
32;(629, -0.01782167357837217)
32;(630, -0.015619596611433362)
32;(631, 0.0)
32;(632, -0.0261163569578565)
32;(633, 0.0)
32;(634, 0.0)
32;(635, -0.006420940538834496)
32;(636, 0.0)
32;(637, 0.0)
32;(638, -0.029217414929183463)
32;(639, -0.008900936690131443)
32;(640, 0.019131503865597418)
32;(641, 0.0)
32;(642, -0.0060208091807511)
32;(643, 0.0)
32;(644, 0.0)
32;(645, 0.020637894226845976)
32;(646, -0.003886233373879389)
32;(647, 0.005471133146841316)
32;(648, 0.0)
32;(649, -0.01719686024660261)
32;(650, -0.010698607380137884)
32;(651, 0.0)
32;(652, 0.02742949611606275)
32;(653, 0.0)
32;(654, 0.0)
32;(655, 0.0)
32;(656, 0.016403358329654186)
32;(657, -0.00387489363911295)
32;(658, -0.005476223453115799)
32;(659, 0.05669391718060798)
32;(660, -0.01942755165943524)
32;(661, 0.0)
32;(662, 0.0)
32;(663, 0.0)
32;(664, 0.0)
32;(665, 0.0)
32;(666, -0.017929652689311844)
32;(667, -0.010799712020454998)
32;(668, -0.010236531599527175)
32;(669, 0.027141370207043682)
32;(670, 0.0)
32;(671, -0.009849883154732224)
32;(672, 0.014912805571654142)
32;(673, 0.0)
32;(674, -0.013928893343301057)
32;(675, -0.007397314496550336)
32;(676, -0.03445244413707769)
32;(677, 0.0)
32;(678, 0.0)
32;(679, -0.016196780500251647)
32;(680, 0.0)
32;(681, 0.0)
32;(682, -0.005370703431417055)
32;(683, 0.012279355393359911)
32;(684, -0.004532222548170984)
32;(685, -0.0036696306364871764)
32;(686, 0.024119474107805582)
32;(687, -0.014593509285033618)
32;(688, -0.008927338701836028)
32;(689, 0.0)
32;(690, 0.0)
32;(691, -0.010039717038641762)
32;(692, 0.005026922124006921)
32;(693, -0.013503633906000644)
32;(694, -0.009410227628280378)
32;(695, -0.004091398049529584)
32;(696, 0.0)
32;(697, 0.015296989552107778)
32;(698, 0.0)
32;(699, -0.009292568166704129)
32;(700, 0.0)
32;(701, -0.004136855540023515)
32;(702, 0.00305804142748642)
32;(703, 0.0)
32;(704, -0.011713345326129158)
32;(705, -0.004684288753152943)
32;(706, -0.005975657014518079)
32;(707, 0.0)
32;(708, 0.04625937749798409)
32;(709, -0.006368186236377853)
32;(710, -0.023967452337414704)
32;(711, 0)
32;(712, 0.0)
32;(713, 0.0)
32;(714, -0.016120912347684372)
32;(715, 0.0)
32;(716, -0.005503667645581475)
32;(717, 0.0)
32;(718, -0.008963038900323106)
32;(719, 0.0)
32;(720, 0.028078380865628697)
32;(721, -0.02347500509761959)
32;(722, 0.0)
32;(723, 0.0)
32;(724, -0.003547059973566345)
32;(725, -0.006150264130877649)
32;(726, -0.013234876182050418)
32;(727, 0.024385881381626392)
32;(728, 0)
32;(729, -0.011922172822515087)
32;(730, -0.005233053797884751)
32;(731, -0.008880272693755124)
32;(732, 0.01986679336110904)
32;(733, 0.02457101263645359)
32;(734, 0)
32;(735, -0.006432918977616438)
32;(736, -0.020148525537692998)
32;(737, -0.00892542112508781)
32;(738, 0.0)
32;(739, 0.0)
32;(740, 0.0)
32;(741, -0.0024005906694489648)
32;(742, -0.008053345328133158)
32;(743, 0.0)
32;(744, 0.0)
32;(745, 0.0)
32;(746, -0.012358758033453338)
32;(747, -0.003126281360679313)
32;(748, -0.006092279893849191)
32;(749, -0.0043945262149554755)
32;(750, -0.017082913914888736)
32;(751, -0.005755577540093429)
32;(752, -0.017721895467857116)
32;(753, 0.034741365682484045)
32;(754, -0.011069058205803279)
32;(755, 0.0)
32;(756, -0.01009944945511016)
32;(757, -0.011578111682412814)
32;(758, 0.0)
32;(759, 0.0)
32;(760, 0.0)
32;(761, -0.004364586281449237)
32;(762, 0.0)
32;(763, -0.009269715932357998)
32;(764, -0.0034044936620622637)
32;(765, -0.0045056184200639735)
32;(766, 0.08729206031697362)
32;(767, 0.0)
32;(768, -0.018297832328659218)
32;(769, -0.007758559411755141)
32;(770, -0.003723435732151356)
32;(771, -0.008230041893477268)
32;(772, 0.0)
32;(773, 0.0)
32;(774, -0.010720817615656021)
32;(775, 0.0)
32;(776, 0.0)
32;(777, -0.026620733181691777)
32;(778, 0.0)
32;(779, -0.022011627748804826)
32;(780, 0.0)
32;(781, 0.03137024301327536)
32;(782, 0.0)
32;(783, -0.019294853767124132)
32;(784, -0.004166254996331869)
32;(785, 0.0)
32;(786, 0.0)
32;(787, 0.0)
32;(788, 0.0)
32;(789, -0.021908831876866812)
32;(790, 0.0)
32;(791, 0.0)
32;(792, -0.022948139120524253)
32;(793, -0.0092207300132978)
32;(794, -0.0031366854052780092)
32;(795, 0.0)
32;(796, 0.0)
32;(797, -0.01019758101067211)
32;(798, 0.06858888211957866)
32;(799, -0.016492203985452154)
32;(800, 0.0)
32;(801, -0.009621888359688455)
32;(802, -0.009786301014018344)
32;(803, -0.03926818640098043)
32;(804, -0.011158910813968921)
32;(805, 0.018365271326118218)
32;(806, -0.008462215544585046)
32;(807, 0.0)
32;(808, 0.0)
32;(809, 0.0)
32;(810, -0.01198032406794308)
32;(811, -0.03354507025121587)
32;(812, -0.025179324387389315)
32;(813, 0.0)
32;(814, -0.01465507444477339)
32;(815, 0.013363178312970516)
32;(816, 0.0)
32;(817, 0.0)
32;(818, 0.0)
32;(819, 0.0)
32;(820, 0.0)
32;(821, -0.004506435583568631)
32;(822, 0.05463924198836829)
32;(823, 0.02654633594890087)
32;(824, 0.0)
32;(825, -0.010103330972424806)
32;(826, 0.05882020082748651)
32;(827, -0.013474651714100679)
32;(828, -0.018176942013641256)
32;(829, -0.012836622132166346)
32;(830, 0.0)
32;(831, -0.004999687925633783)
32;(832, -0.013294289928339613)
32;(833, 0.0)
32;(834, 0.0)
32;(835, -0.00501437592410343)
32;(836, 0.0)
32;(837, 0.055814066796289655)
32;(838, 0)
32;(839, 0.0)
32;(840, -0.004713202765353731)
32;(841, -0.009633088515800048)
32;(842, -0.0058264219875010645)
32;(843, -0.01598193865695329)
32;(844, 0.0)
32;(845, 0.0)
32;(846, -0.004204337906745358)
32;(847, -0.01688875902814485)
32;(848, -0.00429494294707342)
32;(849, 0.0)
32;(850, -0.02177073605900922)
32;(851, -0.028482120645110676)
32;(852, 0.0)
32;(853, 0.0)
32;(854, -0.004879911147239981)
32;(855, -0.006937823281517908)
32;(856, 0.0)
32;(857, -0.01490462916319013)
32;(858, -0.01686700412853859)
32;(859, -0.021467367740507424)
32;(860, 0.0)
32;(861, -0.004680582862973982)
32;(862, -0.007408606646618566)
32;(863, 0.0)
32;(864, 0.07054618812800731)
32;(865, 0.0)
32;(866, -0.006963503241033087)
32;(867, 0.0)
32;(868, 0.0)
32;(869, -0.022330418426840058)
32;(870, 0.0)
32;(871, 0.0)
32;(872, -0.013235892491604694)
32;(873, -0.008607404337111307)
32;(874, 0.0)
32;(875, -0.003542260095798839)
32;(876, 0.0)
32;(877, 0.0)
32;(878, 0.010842175093896107)
32;(879, 0.0)
32;(880, 0.0)
32;(881, 0.07973863120784169)
32;(882, -0.008525019820719106)
32;(883, -0.012050359056726806)
32;(884, -0.010449039535175758)
32;(885, -0.0061445952031339585)
32;(886, -0.013559437110953905)
32;(887, -0.0069729840454049105)
32;(888, -0.0070160309950496975)
32;(889, 0.0023558930243584375)
32;(890, 0.0)
32;(891, 0.0)
32;(892, 0.0)
32;(893, 0)
32;(894, -0.002812512210867152)
32;(895, 0.03136518252117282)
32;(896, 0.04967883081137554)
32;(897, -0.00539202876422802)
32;(898, -0.012255324739801888)
32;(899, 0.0)
32;(900, -0.032400335352684856)
32;(901, -0.005198644014507343)
32;(902, -0.026986013579076457)
32;(903, -0.010994325715224434)
32;(904, -0.011374356757480133)
32;(905, 0.03520506518671372)
32;(906, -0.01311839036711136)
32;(907, 0.0)
32;(908, 0.0)
32;(909, 0.0)
32;(910, 0.0)
32;(911, 0.012894357537884094)
32;(912, -0.016756500208531686)
32;(913, 0.054345980566123775)
32;(914, -0.027003201569837407)
32;(915, -0.01658651084206003)
32;(916, 0.0)
32;(917, 0.0)
32;(918, -0.014495491989441991)
32;(919, 0.0)
32;(920, 0.0)
32;(921, -0.007301794581386637)
32;(922, 0.023025278066768566)
32;(923, 0.0)
32;(924, -0.008460576417186432)
32;(925, -0.010465170275875213)
32;(926, 0.0)
32;(927, -0.024053207069629413)
32;(928, -0.007114712895545069)
32;(929, 0.0)
32;(930, -0.004622718328149869)
32;(931, 0)
32;(932, 0.0)
32;(933, -0.008285963324158008)
32;(934, 0.021053313627140524)
32;(935, -0.012257557942703421)
32;(936, -0.005642271316815542)
32;(937, 0.0)
32;(938, 0)
32;(939, 0.0)
32;(940, 0.0)
32;(941, -0.006493170641272502)
32;(942, 0.03854700211046348)
32;(943, -0.005344721410937901)
32;(944, 0.02520491900548468)
32;(945, -0.00491828275588009)
32;(946, -0.0039071946184021196)
32;(947, 0.0)
32;(948, 0.021865384762964804)
32;(949, 0.0)
32;(950, -0.012644567416371289)
32;(951, -0.010585627330328643)
32;(952, -0.006113792485058519)
32;(953, 0.0)
32;(954, -0.002608220529975182)
32;(955, 0.03792478432925179)
32;(956, 0.0)
32;(957, -0.01138285646357643)
32;(958, -0.04514296643451433)
32;(959, -0.023694382810632856)
32;(960, -0.011629443243057704)
32;(961, -0.025189280271729918)
32;(962, 0.08633499310742661)
32;(963, -0.03300648855130325)
32;(964, -0.011973779784563453)
32;(965, 0.0624110841152298)
32;(966, -0.0135568723861834)
32;(967, -0.011360553210194224)
32;(968, -0.036528189527330494)
32;(969, -0.012186054472098206)
32;(970, -0.009344159479765954)
32;(971, -0.019833077875341897)
32;(972, 0.0)
32;(973, 0.0)
32;(974, 0.0)
32;(975, 0.025089804389551277)
32;(976, 0.0)
32;(977, 0.018594929493171656)
32;(978, 0.0)
32;(979, 0.0)
32;(980, -0.008573598968624)
32;(981, -0.029557743973955622)
32;(982, -0.0073850471577025)
32;(983, 0.0)
32;(984, 0.0)
32;(985, -0.007855611878681924)
32;(986, -0.026474531243230383)
32;(987, -0.0057148703006997216)
32;(988, -0.016538327632186614)
32;(989, 0.0)
32;(990, 0.0)
32;(991, -0.010533978574475966)
32;(992, 0.03196767533530002)
32;(993, 0.027654040026711298)
32;(994, -0.005449197343202682)
32;(995, 0.0)
32;(996, 0.02055838031380201)
32;(997, -0.029616589574350947)
32;(998, -0.009087317566099387)
32;(999, -0.02119496566836804)
32;(1000, 0.0)
32;(1001, 0.0)
32;(1002, -0.0021617519510193283)
32;(1003, 0.0)
32;(1004, -0.035333965013822674)
32;(1005, 0.0)
32;(1006, -0.020403379143808274)
32;(1007, 0.0)
32;(1008, -0.01362495653652513)
32;(1009, -0.005960321974677517)
32;(1010, 0.0)
32;(1011, -0.005153861113824259)
32;(1012, 0.0)
32;(1013, 0.0)
32;(1014, 0.09706915109531286)
32;(1015, -0.011600352329295665)
32;(1016, 0.011308493395312416)
32;(1017, 0.0)
32;(1018, -0.010238296427114968)
32;(1019, 0.0)
32;(1020, -0.004263076097171349)
32;(1021, 0.0)
32;(1022, 0)
32;(1023, -0.009896715980738338)
32;(1024, -0.0085067180152749)
32;(1025, 0.0)
32;(1026, 0.0)
32;(1027, 0.0)
32;(1028, -0.0032044606840698747)
32;(1029, -0.004507128553448566)
32;(1030, 0.0)
32;(1031, -0.006665357925608213)
32;(1032, -0.010352996724460358)
32;(1033, 0.009109920799812056)
32;(1034, -0.013874473526942476)
32;(1035, 0.0)
32;(1036, 0.0)
32;(1037, 0.02775672350705747)
32;(1038, 0.0)
32;(1039, -0.007791839068863243)
32;(1040, -0.003429274242600205)
32;(1041, -0.003781180538171749)
32;(1042, -0.006552582691100963)
32;(1043, 0.0)
32;(1044, 0.0)
32;(1045, -0.007174741633537195)
32;(1046, -0.01432128253859326)
32;(1047, 0.019554838760990248)
32;(1048, 0.0)
32;(1049, -0.020810530122950532)
32;(1050, -0.007840885973179756)
32;(1051, -0.005576005534946807)
32;(1052, -0.007295100909298932)
32;(1053, -0.026475469631291975)
32;(1054, -0.005960712238527792)
32;(1055, -0.007268150519953717)
32;(1056, -0.01478902724921777)
32;(1057, -0.017337551265144347)
32;(1058, 0.0)
32;(1059, -0.02103274729003867)
32;(1060, 0.0)
32;(1061, -0.04232854609939384)
32;(1062, 0.0)
32;(1063, 0.0)
32;(1064, 0.005525661458087255)
32;(1065, 0.011723908510395958)
32;(1066, -0.020554620556751)
32;(1067, -0.01744511706155366)
32;(1068, 0)
32;(1069, -0.009286152558947542)
32;(1070, 0.0267766894571841)
32;(1071, 0.0)
32;(1072, -0.0052429471675301985)
32;(1073, -0.008366415975269405)
32;(1074, -0.01833200206532301)
32;(1075, 0.02174222977362278)
32;(1076, -0.023941196542359003)
32;(1077, 0.005981753290522417)
32;(1078, 0.0)
32;(1079, 0.15182701477734398)
32;(1080, -0.023862548054439783)
32;(1081, -0.02009861895799974)
32;(1082, 0.016573597576894045)
32;(1083, 0.0)
32;(1084, 0.023235998783223022)
32;(1085, 0.0035856843462665836)
32;(1086, 0.0)
32;(1087, 0.0)
32;(1088, 0)
32;(1089, 0.017121906050319217)
32;(1090, -0.010737496427232396)
32;(1091, 0.0)
32;(1092, 0.045014171868369805)
32;(1093, 0.0)
32;(1094, -0.006101989923483824)
32;(1095, -0.00478580273050512)
32;(1096, 0.0)
32;(1097, 0.0)
32;(1098, -0.006880089210636698)
32;(1099, 0.0)
32;(1100, 0.02945843447758492)
32;(1101, 0.025069857555601056)
32;(1102, -0.008665234384907489)
32;(1103, -0.02129351928074221)
32;(1104, 0.028027754888694967)
32;(1105, -0.019996862954459547)
32;(1106, -0.015387638614726199)
32;(1107, -0.020005493716480874)
32;(1108, 0.0)
32;(1109, -0.03414327233404182)
32;(1110, 0.007718557571432957)
32;(1111, -0.0023741898567855527)
32;(1112, 0.0)
32;(1113, -0.008701105720690492)
32;(1114, -0.004765830761948311)
32;(1115, -0.006881851610598167)
32;(1116, -0.011076827249315635)
32;(1117, -0.028446903556591484)
32;(1118, -0.024950521857395283)
32;(1119, -0.0019076139364367776)
32;(1120, 0.0)
32;(1121, 0.0)
32;(1122, 0.0)
32;(1123, -0.025642061643385124)
32;(1124, -0.012422583206070191)
32;(1125, -0.008576298585951072)
32;(1126, -0.005114530366431951)
32;(1127, -0.004868520795847016)
32;(1128, -0.013109677047168162)
32;(1129, 0.0)
32;(1130, -0.01022110461907907)
32;(1131, -0.01091760689081425)
32;(1132, 0.0)
32;(1133, -0.006070266263287794)
32;(1134, -0.025420616146580473)
32;(1135, -0.010084377059267189)
32;(1136, -0.008259774209333432)
32;(1137, -0.0036331602077224)
32;(1138, 0.0)
32;(1139, -0.004210655900147498)
32;(1140, -0.00706823818403709)
32;(1141, 0.0)
32;(1142, 0.0)
32;(1143, 0.0)
32;(1144, 0.0)
32;(1145, -0.003291271740538858)
32;(1146, -0.028574937942402824)
32;(1147, 0.0)
32;(1148, -0.0024111814624799164)
32;(1149, 0)
32;(1150, 0.0)
32;(1151, -0.019606844820964666)
32;(1152, 0.0)
32;(1153, 0)
32;(1154, -0.00473405616461031)
32;(1155, 0.0)
32;(1156, -0.0044204219053169385)
32;(1157, 0.0)
32;(1158, -0.016675105361033418)
32;(1159, 0.0)
32;(1160, -0.021997536079111184)
32;(1161, 0.04741487396777551)
32;(1162, 0.041339104779379805)
32;(1163, 0.022556013895179774)
32;(1164, 0.040008766360044856)
32;(1165, 0.0)
32;(1166, -0.00447431788743161)
32;(1167, -0.01689214353023273)
32;(1168, -0.012465203316159114)
32;(1169, -0.007891361679600365)
32;(1170, -0.048471814423738616)
32;(1171, -0.01181230644799725)
32;(1172, -0.024356863470699323)
32;(1173, 0.0)
32;(1174, -0.004470405457909619)
32;(1175, 0.0)
32;(1176, 0.0)
32;(1177, 0.0)
32;(1178, 0.07176382040698318)
32;(1179, 0.06837464414231836)
32;(1180, -0.01813055704052429)
32;(1181, 0.0)
32;(1182, 0.031984508141673085)
32;(1183, 0.0)
32;(1184, 0.0)
32;(1185, 0.0)
32;(1186, 0)
32;(1187, 0.028482712823858752)
32;(1188, 0.032611246982521616)
32;(1189, -0.013518594998713777)
32;(1190, -0.014390643077216636)
32;(1191, 0.0)
32;(1192, 0.0)
32;(1193, 0.0857528905686405)
32;(1194, 0.02085891223477549)
32;(1195, 0.0)
32;(1196, -0.0016756198522956496)
32;(1197, -0.004596555322294015)
32;(1198, -0.0027815184278504198)
32;(1199, -0.004038956421053149)
32;(1200, -0.007496319146446029)
32;(1201, 0.0)
32;(1202, 0.0)
32;(1203, 0.0)
32;(1204, -0.02729785144964564)
32;(1205, -0.025922332701199834)
32;(1206, 0.0)
32;(1207, 0.0)
32;(1208, 0.0)
32;(1209, -0.004135555627816184)
