QUERY_ID;RESPONSE
27;(796, 688, 0.0)
27;(797, 689, 0.0)
27;(798, 690, 0.0)
27;(799, 691, 0.0)
27;(800, 692, 0.0)
27;(801, 693, 0.0)
27;(802, 694, 0.0)
27;(803, 696, 0.0)
27;(804, 697, 0.0)
27;(805, 698, 0.0)
27;(806, 699, 0.0)
27;(807, 700, 0.0)
27;(808, 702, 0.0)
27;(809, 703, 0.0)
27;(810, 704, 0.0)
27;(811, 705, 0.0)
27;(812, 706, 0.0)
27;(813, 707, 0.0)
27;(814, 708, 0.0)
27;(815, 710, 0.0)
27;(816, 711, 0)
27;(817, 712, 0.0)
27;(818, 713, 0.0)
27;(819, 714, 0.0)
27;(820, 715, 0.0)
27;(821, 716, 0.0)
27;(822, 717, 0.0)
27;(823, 718, 0.0)
27;(824, 719, 0.0)
27;(825, 720, 0.0)
27;(826, 721, 0.0)
27;(827, 722, 0.0)
27;(828, 723, 0.0)
27;(829, 724, 0.0)
27;(830, 725, 0.0)
27;(831, 726, 0.0)
27;(832, 727, 0.0)
27;(833, 728, 0)
27;(834, 729, 0.0)
27;(835, 730, 0.0)
27;(836, 731, 0.0)
27;(837, 732, 0.0)
27;(838, 733, 0.0)
27;(839, 734, 0)
27;(840, 735, 0.0)
27;(841, 736, 0.0)
27;(842, 737, 0.0)
27;(843, 738, 0.0)
27;(844, 739, 0.0)
27;(845, 740, 0.0)
27;(846, 741, 0.0)
27;(847, 742, 0.0)
27;(848, 743, 0.0)
27;(849, 744, 0.0)
27;(850, 745, 0.0)
27;(851, 746, 0.0)
27;(852, 747, 0.0)
27;(853, 748, 0.0)
27;(854, 749, 0.0)
27;(855, 750, 0.0)
27;(856, 751, 0.0)
27;(857, 753, 0.0)
27;(858, 754, 0.0)
27;(859, 755, 0.0)
27;(860, 756, 0.0)
27;(861, 758, 0.0)
27;(862, 760, 0.0)
27;(863, 761, 0.0)
27;(864, 762, 0.0)
27;(865, 763, 0.0)
27;(866, 764, 0.0)
27;(867, 766, 0.0)
27;(868, 767, 0.0)
27;(869, 768, 0.0)
27;(870, 769, 0.0)
27;(871, 770, 0.0)
27;(872, 771, 0.0)
27;(873, 772, 0.0)
27;(874, 773, 0.0)
27;(875, 774, 0.0)
27;(876, 775, 0.0)
27;(877, 776, 0.0)
27;(878, 777, 0.0)
27;(879, 778, 0.0)
27;(880, 779, 0.0)
27;(881, 780, 0.0)
27;(882, 784, 0.0)
27;(883, 785, 0.0)
27;(884, 786, 0.0)
27;(885, 788, 0.0)
27;(886, 789, 0.0)
27;(887, 790, 0.0)
27;(888, 791, 0.0)
27;(889, 793, 0.0)
27;(890, 794, 0.0)
27;(891, 795, 0.0)
27;(892, 796, 0.0)
27;(893, 798, 0.0)
27;(894, 799, 0.0)
27;(895, 800, 0.0)
27;(896, 801, 0.0)
27;(897, 803, 0.0)
27;(898, 804, 0.0)
27;(899, 805, 0.0)
27;(900, 806, 0.0)
27;(901, 808, 0.0)
27;(902, 809, 0.0)
27;(903, 810, 0.0)
27;(904, 812, 0.0)
27;(905, 813, 0.0)
27;(906, 814, 0.0)
27;(907, 815, 0.0)
27;(908, 816, 0.0)
27;(909, 817, 0.0)
27;(910, 818, 0.0)
27;(911, 819, 0.0)
27;(912, 820, 0.0)
27;(913, 822, 0.0)
27;(914, 823, 0.0)
27;(915, 824, 0.0)
27;(916, 826, 0.0)
27;(917, 827, 0.0)
27;(918, 828, 0.0)
27;(919, 829, 0.0)
27;(920, 830, 0.0)
27;(921, 831, 0.0)
27;(922, 832, 0.0)
27;(923, 833, 0.0)
27;(924, 834, 0.0)
27;(925, 835, 0.0)
27;(926, 836, 0.0)
27;(927, 837, 0.0)
27;(928, 838, 0)
27;(929, 839, 0.0)
27;(930, 840, 0.0)
27;(931, 841, 0.0)
27;(932, 842, 0.0)
27;(933, 843, 0.0)
27;(934, 844, 0.0)
27;(935, 846, 0.0)
27;(936, 847, 0.0)
27;(937, 848, 0.0)
27;(938, 849, 0.0)
27;(939, 850, 0.0)
27;(940, 851, 0.0)
27;(941, 852, 0.0)
27;(942, 853, 0.0)
27;(943, 854, 0.0)
27;(944, 856, 0.0)
27;(945, 858, 0.0)
27;(946, 859, 0.0)
27;(947, 860, 0.0)
27;(948, 861, 0.0)
27;(949, 862, 0.0)
27;(950, 863, 0.0)
27;(951, 867, 0.0)
27;(952, 868, 0.0)
27;(953, 870, 0.0)
27;(954, 871, 0.0)
27;(955, 872, 0.0)
27;(956, 873, 0.0)
27;(957, 875, 0.0)
27;(958, 876, 0.0)
27;(959, 877, 0.0)
27;(960, 878, 0.0)
27;(961, 882, 0.0)
27;(962, 883, 0.0)
27;(963, 885, 0.0)
27;(964, 886, 0.0)
27;(965, 887, 0.0)
27;(966, 888, 0.0)
27;(967, 890, 0.0)
27;(968, 891, 0.0)
27;(969, 892, 0.0)
27;(970, 893, 0)
27;(971, 894, 0.0)
27;(972, 896, 0.0)
27;(973, 897, 0.0)
27;(974, 898, 0.0)
27;(975, 899, 0.0)
27;(976, 900, 0.0)
27;(977, 901, 0.0)
27;(978, 902, 0.0)
27;(979, 903, 0.0)
27;(980, 905, 0.0)
27;(981, 906, 0.0)
27;(982, 907, 0.0)
27;(983, 908, 0.0)
27;(984, 909, 0.0)
27;(985, 910, 0.0)
27;(986, 913, 0.0)
27;(987, 915, 0.0)
27;(988, 916, 0.0)
27;(989, 917, 0.0)
27;(990, 921, 0.0)
27;(991, 922, 0.0)
27;(992, 923, 0.0)
27;(993, 924, 0.0)
27;(994, 926, 0.0)
27;(995, 927, 0.0)
27;(996, 928, 0.0)
27;(997, 929, 0.0)
27;(998, 931, 0)
27;(999, 932, 0.0)
27;(1000, 933, 0.0)
27;(1001, 935, 0.0)
27;(1002, 936, 0.0)
27;(1003, 937, 0.0)
27;(1004, 938, 0)
27;(1005, 939, 0.0)
27;(1006, 940, 0.0)
27;(1007, 942, 0.0)
27;(1008, 944, 0.0)
27;(1009, 945, 0.0)
27;(1010, 946, 0.0)
27;(1011, 949, 0.0)
27;(1012, 950, 0.0)
27;(1013, 952, 0.0)
27;(1014, 953, 0.0)
27;(1015, 954, 0.0)
27;(1016, 956, 0.0)
27;(1017, 957, 0.0)
27;(1018, 958, 0.0)
27;(1019, 959, 0.0)
27;(1020, 962, 0.0)
27;(1021, 964, 0.0)
27;(1022, 965, 0.0)
27;(1023, 967, 0.0)
27;(1024, 969, 0.0)
27;(1025, 970, 0.0)
27;(1026, 971, 0.0)
27;(1027, 973, 0.0)
27;(1028, 974, 0.0)
27;(1029, 975, 0.0)
27;(1030, 977, 0.0)
27;(1031, 979, 0.0)
27;(1032, 980, 0.0)
27;(1033, 981, 0.0)
27;(1034, 982, 0.0)
27;(1035, 983, 0.0)
27;(1036, 985, 0.0)
27;(1037, 986, 0.0)
27;(1038, 987, 0.0)
27;(1039, 988, 0.0)
27;(1040, 989, 0.0)
27;(1041, 990, 0.0)
27;(1042, 992, 0.0)
27;(1043, 993, 0.0)
27;(1044, 995, 0.0)
27;(1045, 997, 0.0)
27;(1046, 998, 0.0)
27;(1047, 999, 0.0)
27;(1048, 1000, 0.0)
27;(1049, 1001, 0.0)
27;(1050, 1003, 0.0)
27;(1051, 1004, 0.0)
27;(1052, 1005, 0.0)
27;(1053, 1006, 0.0)
27;(1054, 1008, 0.0)
27;(1055, 1009, 0.0)
27;(1056, 1010, 0.0)
27;(1057, 1011, 0.0)
27;(1058, 1012, 0.0)
27;(1059, 1013, 0.0)
27;(1060, 1014, 0.0)
27;(1061, 1015, 0.0)
27;(1062, 1016, 0.0)
27;(1063, 1017, 0.0)
27;(1064, 1018, 0.0)
27;(1065, 1019, 0.0)
27;(1066, 1020, 0.0)
27;(1067, 1021, 0.0)
27;(1068, 1022, 0)
27;(1069, 1023, 0.0)
27;(1070, 1024, 0.0)
27;(1071, 1025, 0.0)
27;(1072, 1026, 0.0)
27;(1073, 1027, 0.0)
27;(1074, 1029, 0.0)
27;(1075, 1030, 0.0)
27;(1076, 1031, 0.0)
27;(1077, 1033, 0.0)
27;(1078, 1034, 0.0)
27;(1079, 1035, 0.0)
27;(1080, 1036, 0.0)
27;(1081, 1037, 0.0)
27;(1082, 1038, 0.0)
27;(1083, 1039, 0.0)
27;(1084, 1041, 0.0)
27;(1085, 1042, 0.0)
27;(1086, 1043, 0.0)
27;(1087, 1045, 0.0)
27;(1088, 1047, 0.0)
27;(1089, 1048, 0.0)
27;(1090, 1049, 0.0)
27;(1091, 1052, 0.0)
27;(1092, 1054, 0.0)
27;(1093, 1055, 0.0)
27;(1094, 1056, 0.0)
27;(1095, 1057, 0.0)
27;(1096, 1058, 0.0)
27;(1097, 1059, 0.0)
27;(1098, 1060, 0.0)
27;(1099, 1063, 0.0)
27;(1100, 1066, 0.0)
27;(1101, 1067, 0.0)
27;(1102, 1068, 0)
27;(1103, 1069, 0.0)
27;(1104, 1071, 0.0)
27;(1105, 1073, 0.0)
27;(1106, 1074, 0.0)
27;(1107, 1075, 0.0)
27;(1108, 1078, 0.0)
27;(1109, 1079, 0.0)
27;(1110, 1081, 0.0)
27;(1111, 1083, 0.0)
27;(1112, 1084, 0.0)
27;(1113, 1085, 0.0)
27;(1114, 1086, 0.0)
27;(1115, 1087, 0.0)
27;(1116, 1088, 0)
27;(1117, 1089, 0.0)
27;(1118, 1090, 0.0)
27;(1119, 1091, 0.0)
27;(1120, 1092, 0.0)
27;(1121, 1093, 0.0)
27;(1122, 1094, 0.0)
27;(1123, 1095, 0.0)
27;(1124, 1096, 0.0)
27;(1125, 1097, 0.0)
27;(1126, 1098, 0.0)
27;(1127, 1099, 0.0)
27;(1128, 1100, 0.0)
27;(1129, 1103, 0.0)
27;(1130, 1106, 0.0)
27;(1131, 1107, 0.0)
27;(1132, 1108, 0.0)
27;(1133, 1110, 0.0)
27;(1134, 1111, 0.0)
27;(1135, 1112, 0.0)
27;(1136, 1114, 0.0)
27;(1137, 1115, 0.0)
27;(1138, 1116, 0.0)
27;(1139, 1117, 0.0)
27;(1140, 1118, 0.0)
27;(1141, 1119, 0.0)
27;(1142, 1120, 0.0)
27;(1143, 1123, 0.0)
27;(1144, 1124, 0.0)
27;(1145, 1125, 0.0)
27;(1146, 1126, 0.0)
27;(1147, 1127, 0.0)
27;(1148, 1128, 0.0)
27;(1149, 1129, 0.0)
27;(1150, 1130, 0.0)
27;(1151, 1131, 0.0)
27;(1152, 1132, 0.0)
27;(1153, 1134, 0.0)
27;(1154, 1135, 0.0)
27;(1155, 1136, 0.0)
27;(1156, 1137, 0.0)
27;(1157, 1138, 0.0)
27;(1158, 1139, 0.0)
27;(1159, 1140, 0.0)
27;(1160, 1141, 0.0)
27;(1161, 1142, 0.0)
27;(1162, 1143, 0.0)
27;(1163, 1145, 0.0)
27;(1164, 1146, 0.0)
27;(1165, 1147, 0.0)
27;(1166, 1148, 0.0)
27;(1167, 1149, 0)
27;(1168, 1150, 0.0)
27;(1169, 1151, 0.0)
27;(1170, 1152, 0.0)
27;(1171, 1153, 0)
27;(1172, 1154, 0.0)
27;(1173, 1157, 0.0)
27;(1174, 1158, 0.0)
27;(1175, 1159, 0.0)
27;(1176, 1161, 0.0)
27;(1177, 1162, 0.0)
27;(1178, 1163, 0.0)
27;(1179, 1164, 0.0)
27;(1180, 1165, 0.0)
27;(1181, 1166, 0.0)
27;(1182, 1167, 0.0)
27;(1183, 1169, 0.0)
27;(1184, 1170, 0.0)
27;(1185, 1171, 0.0)
27;(1186, 1172, 0.0)
27;(1187, 1173, 0.0)
27;(1188, 1174, 0.0)
27;(1189, 1175, 0.0)
27;(1190, 1176, 0.0)
27;(1191, 1177, 0.0)
27;(1192, 1178, 0.0)
27;(1193, 1180, 0.0)
27;(1194, 1181, 0.0)
27;(1195, 1184, 0.0)
27;(1196, 1186, 0)
27;(1197, 1187, 0.0)
27;(1198, 1188, 0.0)
27;(1199, 1189, 0.0)
27;(1200, 1192, 0.0)
27;(1201, 1193, 0.0)
27;(1202, 1194, 0.0)
27;(1203, 1195, 0.0)
27;(1204, 1196, 0.0)
27;(1205, 1198, 0.0)
27;(1206, 1199, 0.0)
27;(1207, 1200, 0.0)
27;(1208, 1201, 0.0)
27;(1209, 1202, 0.0)
27;(1210, 1203, 0.0)
27;(1211, 1204, 0.0)
27;(1212, 1205, 0.0)
27;(1213, 1207, 0.0)
27;(1214, 1209, 0.0)
27;(1215, 1210, 0.0)
27;(1216, 1213, 0.0)
27;(1217, 1215, 0.0)
27;(1218, 1216, 0.0)
27;(1219, 1217, 0.0)
27;(1220, 1218, 0.0)
27;(1221, 1219, 0.0)
27;(1222, 1220, 0.0)
27;(1223, 1221, 0.0)
27;(1224, 1222, 0.0)
27;(1225, 1223, 0.0)
27;(1226, 1224, 0)
27;(1227, 1225, 0.0)
27;(1228, 1226, 0.0)
27;(1229, 1227, 0.0)
27;(1230, 1228, 0.0)
27;(1231, 1229, 0.0)
27;(1232, 1230, 0.0)
27;(1233, 1231, 0.0)
27;(1234, 1232, 0.0)
27;(1235, 1234, 0.0)
27;(1236, 1235, 0.0)
27;(1237, 1236, 0.0)
27;(1238, 1237, 0.0)
27;(1239, 1238, 0.0)
28;(1, 476, 0.23151529439006188)
28;(2, 870, 0.1894999886341974)
28;(3, 350, 0.17126156328318784)
28;(4, 593, 0.14765790045755406)
28;(5, 351, 0.1366094451144625)
28;(6, 1165, 0.1356684830089801)
28;(7, 397, 0.13308357265464713)
28;(8, 806, 0.1322050591615632)
28;(9, 609, 0.13030054268134103)
28;(10, 229, 0.12067451367668171)
28;(11, 261, 0.11226506721820573)
28;(12, 513, 0.11029860259046563)
28;(13, 719, 0.1056195949631049)
28;(14, 610, 0.10411579699693344)
28;(15, 81, 0.10260662459182242)
28;(16, 368, 0.10041406034620179)
28;(17, 1082, 0.09941130941885058)
28;(18, 847, 0.0955450175814673)
28;(19, 401, 0.0931961968113797)
28;(20, 897, 0.09166286496374981)
28;(21, 106, 0.08868235948560399)
28;(22, 1018, 0.0870239777913947)
28;(23, 558, 0.08686991834298473)
28;(24, 955, 0.0857930803658379)
28;(25, 807, 0.08518401956486794)
28;(26, 1093, 0.08364419348894173)
28;(27, 321, 0.0808570645868995)
28;(28, 316, 0.0794286820800621)
28;(29, 664, 0.07914638061163023)
28;(30, 426, 0.07692273381712057)
28;(31, 1083, 0.07638701974864616)
28;(32, 214, 0.07626723764545765)
28;(33, 1175, 0.07293313737181253)
28;(34, 967, 0.0724222435807483)
28;(35, 341, 0.06995724688007399)
28;(36, 1238, 0.06555337893278966)
28;(37, 8, 0.06305555160481949)
28;(38, 1203, 0.0615834113588426)
28;(39, 1191, 0.06096948635917215)
28;(40, 37, 0.06046818169513951)
28;(41, 473, 0.059414410390127646)
28;(42, 1060, 0.05783284029546727)
28;(43, 467, 0.056341222515511935)
28;(44, 726, 0.05624722721879448)
28;(45, 28, 0.05606010604302574)
28;(46, 981, 0.05583030500488731)
28;(47, 435, 0.05459052734002012)
28;(48, 1173, 0.053901517924177335)
28;(49, 1061, 0.05321464182214404)
28;(50, 1168, 0.05297617549330551)
28;(51, 349, 0.05014531235885498)
28;(52, 751, 0.04892154232800241)
28;(53, 983, 0.04859528702298745)
28;(54, 12, 0.04682492007494043)
28;(55, 716, 0.04678034616109105)
28;(56, 759, 0.045719585485805826)
28;(57, 208, 0.0448967467592987)
28;(58, 472, 0.04447375918267166)
28;(59, 702, 0.04440059815778882)
28;(60, 38, 0.04423273428694895)
28;(61, 227, 0.04379006728559266)
28;(62, 549, 0.043492374859090556)
28;(63, 266, 0.043099783214657586)
28;(64, 879, 0.04075138323220398)
28;(65, 963, 0.040078597437829155)
28;(66, 391, 0.039687383926166074)
28;(67, 97, 0.038454567082292876)
28;(68, 718, 0.038092240430711945)
28;(69, 296, 0.037845830722627795)
28;(70, 724, 0.03636125845736926)
28;(71, 817, 0.03440021651944202)
28;(72, 1004, 0.03337037572102861)
28;(73, 657, 0.032936012391780636)
28;(74, 1013, 0.032812028276041155)
28;(75, 781, 0.031984604097026116)
28;(76, 249, 0.03187066850947098)
28;(77, 1030, 0.030989121146221637)
28;(78, 369, 0.030515800019980773)
28;(79, 36, 0.030412362684798747)
28;(80, 651, 0.029369933664590765)
28;(81, 280, 0.02861913232733774)
28;(82, 799, 0.02803625004566442)
28;(83, 357, 0.026732348332435353)
28;(84, 672, 0.026194103863520432)
28;(85, 526, 0.024228243564272067)
28;(86, 250, 0.022663537520126592)
28;(87, 7, 0.018528571493807756)
28;(88, 0, 0.0)
28;(89, 1, 0.0)
28;(90, 2, 0.0)
28;(91, 3, 0.0)
28;(92, 4, 0.0)
28;(93, 5, 0.0)
28;(94, 6, 0.0)
28;(95, 9, 0.0)
28;(96, 10, 0.0)
28;(97, 11, 0.0)
28;(98, 13, 0.0)
28;(99, 14, 0.0)
28;(100, 15, 0.0)
28;(101, 16, 0.0)
28;(102, 17, 0.0)
28;(103, 18, 0.0)
28;(104, 19, 0.0)
28;(105, 20, 0.0)
28;(106, 21, 0.0)
28;(107, 22, 0.0)
28;(108, 23, 0.0)
28;(109, 24, 0.0)
28;(110, 25, 0.0)
28;(111, 26, 0.0)
28;(112, 27, 0.0)
28;(113, 29, 0.0)
28;(114, 30, 0.0)
28;(115, 31, 0.0)
28;(116, 32, 0.0)
28;(117, 33, 0.0)
28;(118, 34, 0.0)
28;(119, 35, 0)
28;(120, 39, 0.0)
28;(121, 40, 0.0)
28;(122, 41, 0.0)
28;(123, 42, 0.0)
28;(124, 43, 0.0)
28;(125, 44, 0.0)
28;(126, 45, 0.0)
28;(127, 46, 0.0)
28;(128, 47, 0.0)
28;(129, 48, 0.0)
28;(130, 49, 0.0)
28;(131, 50, 0.0)
28;(132, 51, 0.0)
28;(133, 52, 0.0)
28;(134, 53, 0.0)
28;(135, 54, 0.0)
28;(136, 55, 0.0)
28;(137, 56, 0.0)
28;(138, 57, 0.0)
28;(139, 58, 0.0)
28;(140, 59, 0.0)
28;(141, 60, 0.0)
28;(142, 61, 0.0)
28;(143, 62, 0.0)
28;(144, 63, 0.0)
28;(145, 64, 0.0)
28;(146, 65, 0.0)
28;(147, 66, 0.0)
28;(148, 67, 0.0)
28;(149, 68, 0.0)
28;(150, 69, 0.0)
28;(151, 70, 0.0)
28;(152, 71, 0.0)
28;(153, 72, 0.0)
28;(154, 73, 0.0)
28;(155, 74, 0.0)
28;(156, 75, 0.0)
28;(157, 76, 0.0)
28;(158, 77, 0.0)
28;(159, 78, 0.0)
28;(160, 79, 0.0)
28;(161, 80, 0.0)
28;(162, 82, 0.0)
28;(163, 83, 0.0)
28;(164, 84, 0.0)
28;(165, 85, 0.0)
28;(166, 86, 0.0)
28;(167, 87, 0.0)
28;(168, 88, 0.0)
28;(169, 89, 0.0)
28;(170, 90, 0.0)
28;(171, 91, 0.0)
28;(172, 92, 0.0)
28;(173, 93, 0.0)
28;(174, 94, 0.0)
28;(175, 95, 0.0)
28;(176, 96, 0.0)
28;(177, 98, 0.0)
28;(178, 99, 0.0)
28;(179, 100, 0.0)
28;(180, 101, 0.0)
28;(181, 102, 0.0)
28;(182, 103, 0.0)
28;(183, 104, 0.0)
28;(184, 105, 0.0)
28;(185, 107, 0.0)
28;(186, 108, 0.0)
28;(187, 109, 0.0)
28;(188, 110, 0.0)
28;(189, 111, 0.0)
28;(190, 112, 0.0)
28;(191, 113, 0.0)
28;(192, 114, 0.0)
28;(193, 115, 0.0)
28;(194, 116, 0.0)
28;(195, 117, 0.0)
28;(196, 118, 0.0)
28;(197, 119, 0.0)
28;(198, 120, 0.0)
28;(199, 121, 0.0)
28;(200, 122, 0.0)
28;(201, 123, 0.0)
28;(202, 124, 0.0)
28;(203, 125, 0.0)
28;(204, 126, 0.0)
28;(205, 127, 0)
28;(206, 128, 0.0)
28;(207, 129, 0.0)
28;(208, 130, 0.0)
28;(209, 131, 0)
28;(210, 132, 0.0)
28;(211, 133, 0.0)
28;(212, 134, 0.0)
28;(213, 135, 0.0)
28;(214, 136, 0.0)
28;(215, 137, 0.0)
28;(216, 138, 0.0)
28;(217, 139, 0.0)
28;(218, 140, 0.0)
28;(219, 141, 0.0)
28;(220, 142, 0.0)
28;(221, 143, 0.0)
28;(222, 144, 0.0)
28;(223, 145, 0.0)
28;(224, 146, 0.0)
28;(225, 147, 0.0)
28;(226, 148, 0.0)
28;(227, 149, 0.0)
28;(228, 150, 0.0)
28;(229, 151, 0.0)
28;(230, 152, 0.0)
28;(231, 153, 0.0)
28;(232, 154, 0.0)
28;(233, 155, 0.0)
28;(234, 156, 0.0)
28;(235, 157, 0.0)
28;(236, 158, 0.0)
28;(237, 159, 0.0)
28;(238, 160, 0.0)
28;(239, 161, 0.0)
28;(240, 162, 0.0)
28;(241, 163, 0.0)
28;(242, 164, 0.0)
28;(243, 165, 0.0)
28;(244, 166, 0.0)
28;(245, 167, 0)
28;(246, 168, 0.0)
28;(247, 169, 0.0)
28;(248, 170, 0.0)
28;(249, 171, 0.0)
28;(250, 172, 0.0)
28;(251, 173, 0.0)
28;(252, 174, 0.0)
28;(253, 175, 0.0)
28;(254, 176, 0.0)
28;(255, 177, 0.0)
28;(256, 178, 0.0)
28;(257, 179, 0.0)
28;(258, 180, 0.0)
28;(259, 181, 0.0)
28;(260, 182, 0.0)
28;(261, 183, 0.0)
28;(262, 184, 0.0)
28;(263, 185, 0.0)
28;(264, 186, 0.0)
28;(265, 187, 0.0)
28;(266, 188, 0.0)
28;(267, 189, 0.0)
28;(268, 190, 0.0)
28;(269, 191, 0.0)
28;(270, 192, 0.0)
28;(271, 193, 0.0)
28;(272, 194, 0.0)
28;(273, 195, 0.0)
28;(274, 196, 0.0)
28;(275, 197, 0.0)
28;(276, 198, 0.0)
28;(277, 199, 0.0)
28;(278, 200, 0.0)
28;(279, 201, 0.0)
28;(280, 202, 0.0)
28;(281, 203, 0.0)
28;(282, 204, 0.0)
28;(283, 205, 0.0)
28;(284, 206, 0.0)
28;(285, 207, 0.0)
28;(286, 209, 0.0)
28;(287, 210, 0.0)
28;(288, 211, 0.0)
28;(289, 212, 0.0)
28;(290, 213, 0.0)
28;(291, 215, 0.0)
28;(292, 216, 0.0)
28;(293, 217, 0.0)
28;(294, 218, 0.0)
28;(295, 219, 0.0)
28;(296, 220, 0.0)
28;(297, 221, 0.0)
28;(298, 222, 0.0)
28;(299, 223, 0.0)
28;(300, 224, 0.0)
28;(301, 225, 0.0)
28;(302, 226, 0.0)
28;(303, 228, 0.0)
28;(304, 230, 0.0)
28;(305, 231, 0.0)
28;(306, 232, 0.0)
28;(307, 233, 0.0)
28;(308, 234, 0.0)
28;(309, 235, 0.0)
28;(310, 236, 0.0)
28;(311, 237, 0.0)
28;(312, 238, 0.0)
28;(313, 239, 0.0)
28;(314, 240, 0.0)
28;(315, 241, 0.0)
28;(316, 242, 0.0)
28;(317, 243, 0.0)
28;(318, 244, 0.0)
28;(319, 245, 0.0)
28;(320, 246, 0.0)
28;(321, 247, 0.0)
28;(322, 248, 0.0)
28;(323, 251, 0.0)
28;(324, 252, 0.0)
28;(325, 253, 0.0)
28;(326, 254, 0.0)
28;(327, 255, 0.0)
28;(328, 256, 0.0)
28;(329, 257, 0.0)
28;(330, 258, 0.0)
28;(331, 259, 0.0)
28;(332, 260, 0.0)
28;(333, 262, 0.0)
28;(334, 263, 0.0)
28;(335, 264, 0.0)
28;(336, 265, 0.0)
28;(337, 267, 0.0)
28;(338, 268, 0.0)
28;(339, 269, 0.0)
28;(340, 270, 0.0)
28;(341, 271, 0.0)
28;(342, 272, 0.0)
28;(343, 273, 0.0)
28;(344, 274, 0.0)
28;(345, 275, 0.0)
28;(346, 276, 0.0)
28;(347, 277, 0.0)
28;(348, 278, 0.0)
28;(349, 279, 0.0)
28;(350, 281, 0.0)
28;(351, 282, 0.0)
28;(352, 283, 0.0)
28;(353, 284, 0.0)
28;(354, 285, 0.0)
28;(355, 286, 0.0)
28;(356, 287, 0.0)
28;(357, 288, 0.0)
28;(358, 289, 0.0)
28;(359, 290, 0.0)
28;(360, 291, 0.0)
28;(361, 292, 0.0)
28;(362, 293, 0.0)
28;(363, 294, 0.0)
28;(364, 295, 0.0)
28;(365, 297, 0)
28;(366, 298, 0.0)
28;(367, 299, 0.0)
28;(368, 300, 0.0)
28;(369, 301, 0.0)
28;(370, 302, 0.0)
28;(371, 303, 0.0)
28;(372, 304, 0.0)
28;(373, 305, 0.0)
28;(374, 306, 0.0)
28;(375, 307, 0.0)
28;(376, 308, 0.0)
28;(377, 309, 0.0)
28;(378, 310, 0.0)
28;(379, 311, 0.0)
28;(380, 312, 0.0)
28;(381, 313, 0.0)
28;(382, 314, 0.0)
28;(383, 315, 0.0)
28;(384, 317, 0.0)
28;(385, 318, 0.0)
28;(386, 319, 0.0)
28;(387, 320, 0.0)
28;(388, 322, 0.0)
28;(389, 323, 0.0)
28;(390, 324, 0.0)
28;(391, 325, 0.0)
28;(392, 326, 0.0)
28;(393, 327, 0.0)
28;(394, 328, 0)
28;(395, 329, 0.0)
28;(396, 330, 0.0)
28;(397, 331, 0.0)
28;(398, 332, 0.0)
28;(399, 333, 0.0)
28;(400, 334, 0.0)
28;(401, 335, 0.0)
28;(402, 336, 0.0)
28;(403, 337, 0.0)
28;(404, 338, 0.0)
28;(405, 339, 0.0)
28;(406, 340, 0.0)
28;(407, 342, 0.0)
28;(408, 343, 0.0)
28;(409, 344, 0.0)
28;(410, 345, 0.0)
28;(411, 346, 0.0)
28;(412, 347, 0.0)
28;(413, 348, 0.0)
28;(414, 352, 0.0)
28;(415, 353, 0.0)
28;(416, 354, 0.0)
28;(417, 355, 0.0)
28;(418, 356, 0.0)
28;(419, 358, 0.0)
28;(420, 359, 0.0)
28;(421, 360, 0.0)
28;(422, 361, 0.0)
28;(423, 362, 0.0)
28;(424, 363, 0.0)
28;(425, 364, 0.0)
28;(426, 365, 0.0)
28;(427, 366, 0.0)
28;(428, 367, 0.0)
28;(429, 370, 0.0)
28;(430, 371, 0.0)
28;(431, 372, 0.0)
28;(432, 373, 0.0)
28;(433, 374, 0.0)
28;(434, 375, 0.0)
28;(435, 376, 0.0)
28;(436, 377, 0.0)
28;(437, 378, 0.0)
28;(438, 379, 0.0)
28;(439, 380, 0.0)
28;(440, 381, 0.0)
28;(441, 382, 0.0)
28;(442, 383, 0.0)
28;(443, 384, 0.0)
28;(444, 385, 0.0)
28;(445, 386, 0.0)
28;(446, 387, 0.0)
28;(447, 388, 0.0)
28;(448, 389, 0.0)
28;(449, 390, 0.0)
28;(450, 392, 0.0)
28;(451, 393, 0.0)
28;(452, 394, 0.0)
28;(453, 395, 0.0)
28;(454, 396, 0.0)
28;(455, 398, 0.0)
28;(456, 399, 0.0)
28;(457, 400, 0.0)
28;(458, 402, 0.0)
28;(459, 403, 0.0)
28;(460, 404, 0.0)
28;(461, 405, 0.0)
28;(462, 406, 0.0)
28;(463, 407, 0.0)
28;(464, 408, 0.0)
28;(465, 409, 0.0)
28;(466, 410, 0.0)
28;(467, 411, 0.0)
28;(468, 412, 0.0)
28;(469, 413, 0.0)
28;(470, 414, 0.0)
28;(471, 415, 0.0)
28;(472, 416, 0.0)
28;(473, 417, 0.0)
28;(474, 418, 0.0)
28;(475, 419, 0.0)
28;(476, 420, 0.0)
28;(477, 421, 0.0)
28;(478, 422, 0.0)
28;(479, 423, 0.0)
28;(480, 424, 0.0)
28;(481, 425, 0.0)
28;(482, 427, 0.0)
28;(483, 428, 0.0)
28;(484, 429, 0.0)
28;(485, 430, 0.0)
28;(486, 431, 0.0)
28;(487, 432, 0.0)
28;(488, 433, 0.0)
28;(489, 434, 0.0)
28;(490, 436, 0.0)
28;(491, 437, 0.0)
28;(492, 438, 0.0)
28;(493, 439, 0.0)
28;(494, 440, 0.0)
